download_mbps,upload_mbps,latency_ms,download_mbps_median,upload_mbps_median,latency_ms_median,tile_count,total_tests,total_devices,country_code,country_name,year,quarter,network_type,date
32.12,10.59,43.2,NA,NA,NA,3911903,27127266,13029194,UA,Ukraine,2020,1,mobile,2020-03-01
69.38,31.44,36.6,NA,NA,NA,4678047,93967573,20692617,UA,Ukraine,2020,2,fixed,2020-06-01
35.65,10.76,42.6,NA,NA,NA,4095011,30138571,12381029,UA,Ukraine,2020,2,mobile,2020-06-01
74.04,33.38,32.1,NA,NA,NA,4510196,72771852,18835056,UA,Ukraine,2020,3,fixed,2020-09-01
38.84,11.17,42.7,NA,NA,NA,4360390,31314744,14107022,UA,Ukraine,2020,3,mobile,2020-09-01
86.58,39.32,27.3,NA,NA,NA,3768743,48005034,13727584,UA,Ukraine,2020,4,fixed,2020-12-01
42.78,12.05,40.5,NA,NA,NA,4218826,31346458,13904863,UA,Ukraine,2020,4,mobile,2020-12-01
92.01,41.56,26.8,NA,NA,NA,4196691,66190055,16674664,UA,Ukraine,2021,1,fixed,2021-03-01
44.6,12.2,40.1,NA,NA,NA,4193475,29992738,13296053,UA,Ukraine,2021,1,mobile,2021-03-01
104.6,44.46,26.9,NA,NA,NA,4335355,61834010,17028485,UA,Ukraine,2021,2,fixed,2021-06-01
50.94,12.61,40.5,NA,NA,NA,4277111,29312153,12873497,UA,Ukraine,2021,2,mobile,2021-06-01
92.01,41.34,27.9,NA,NA,NA,6929484,148886145,41129462,UA,Ukraine,2021,3,fixed,2021-09-01
52.27,12.22,40.5,NA,NA,NA,4383948,29735491,13282968,UA,Ukraine,2021,3,mobile,2021-09-01
118.04,51.53,26.1,NA,NA,NA,4354758,58076566,17294235,UA,Ukraine,2021,4,fixed,2021-12-01
59.93,13.4,39.5,NA,NA,NA,4148786,28648554,12853891,UA,Ukraine,2021,4,mobile,2021-12-01
108.21,49.32,25.5,NA,NA,NA,6780815,143399564,38989671,UA,Ukraine,2022,1,fixed,2022-03-01
62.56,13.67,39.3,NA,NA,NA,3820724,24092190,11124923,UA,Ukraine,2022,1,mobile,2022-03-01
111.16,51.31,26.4,NA,NA,NA,6598700,129546078,36514941,UA,Ukraine,2022,2,fixed,2022-06-01
63.4,13.56,41.4,NA,NA,NA,4027744,24871976,11683933,UA,Ukraine,2022,2,mobile,2022-06-01
115.78,53.71,26.4,NA,NA,NA,6602066,129361781,36391095,UA,Ukraine,2022,3,fixed,2022-09-01
65.67,13.74,42,NA,NA,NA,4046154,25195765,11813087,UA,Ukraine,2022,3,mobile,2022-09-01
125.98,59,25.2,NA,NA,NA,6497987,126457762,35680584,UA,Ukraine,2022,4,fixed,2022-12-01
71.5,14.45,41.7,NA,NA,NA,3838065,27101406,11855703,UA,Ukraine,2022,4,mobile,2022-12-01
134.56,63.42,24.4,NA,NA,NA,6336489,110902036,32766500,UA,Ukraine,2023,1,fixed,2023-03-01
77.57,15.1,41.7,NA,NA,NA,3728229,25483816,11479010,UA,Ukraine,2023,1,mobile,2023-03-01
136.08,65.13,24.6,NA,NA,NA,6370238,105371063,31856276,UA,Ukraine,2023,2,fixed,2023-06-01
84.39,15.54,41.2,NA,NA,NA,3864546,24399650,11147387,UA,Ukraine,2023,2,mobile,2023-06-01
139.15,67.69,24.9,NA,NA,NA,6668322,110812519,33876877,UA,Ukraine,2023,3,fixed,2023-09-01
90.22,15.77,41.3,NA,NA,NA,4005796,24968990,11573091,UA,Ukraine,2023,3,mobile,2023-09-01
148.78,73.83,23.9,NA,NA,NA,6654855,115863991,34547752,UA,Ukraine,2023,4,fixed,2023-12-01
100.43,16.84,39.8,NA,NA,NA,3771204,24435626,11038309,UA,Ukraine,2023,4,mobile,2023-12-01
156.36,78.32,23.8,NA,NA,NA,6655986,118589626,34467251,UA,Ukraine,2024,1,fixed,2024-03-01
107.84,17.45,39.1,NA,NA,NA,3674000,23092841,10477928,UA,Ukraine,2024,1,mobile,2024-03-01
158.56,80.92,24,NA,NA,NA,6492072,104427060,32121503,UA,Ukraine,2024,2,fixed,2024-06-01
108.3,17.06,39.9,NA,NA,NA,3703161,21832369,10084311,UA,Ukraine,2024,2,mobile,2024-06-01
159.63,83.37,24.5,NA,NA,NA,6655377,107417601,33067179,UA,Ukraine,2024,3,fixed,2024-09-01
108.14,16.79,40.5,NA,NA,NA,3773658,22103629,10262000,UA,Ukraine,2024,3,mobile,2024-09-01
175.15,91.96,23.3,NA,NA,NA,6561086,104326033,32012147,UA,Ukraine,2024,4,fixed,2024-12-01
115.74,17.92,38.7,NA,NA,NA,3551267,20813531,9621653,UA,Ukraine,2024,4,mobile,2024-12-01
185.35,97.91,22.2,NA,NA,NA,6364159,97329055,29920571,UA,Ukraine,2025,1,fixed,2025-03-01
120.74,18.81,38.1,NA,NA,NA,3388115,19156257,8794754,UA,Ukraine,2025,1,mobile,2025-03-01
184.63,99.05,22.5,NA,NA,NA,6797378,108922896,32546459,UA,Ukraine,2025,2,fixed,2025-06-01
121.06,18.75,37.7,NA,NA,NA,3514872,19103739,8778946,UA,Ukraine,2025,2,mobile,2025-06-01
189.31,101.69,22.4,NA,NA,NA,6936126,111478076,33195228,UA,Ukraine,2025,3,fixed,2025-09-01
124.8,19.04,37.8,NA,NA,NA,3409380,18826329,8456882,UA,Ukraine,2025,3,mobile,2025-09-01
52.62,22.33,41.8,NA,NA,NA,4857535,68716230,20615874,UZ,Uzbekistan,2019,2,fixed,2019-06-01
25.94,9.54,50.6,NA,NA,NA,3340189,21234141,10495087,UZ,Uzbekistan,2019,2,mobile,2019-06-01
54.99,24.13,37.9,NA,NA,NA,5545233,91960635,28790254,UZ,Uzbekistan,2019,3,fixed,2019-09-01
28.45,10.03,48.7,NA,NA,NA,4012185,28273464,14067596,UZ,Uzbekistan,2019,3,mobile,2019-09-01
58.42,26.15,34,NA,NA,NA,6497478,143024494,42096061,UZ,Uzbekistan,2019,4,fixed,2019-12-01
31.61,10.92,45,NA,NA,NA,3799244,27754262,13680994,UZ,Uzbekistan,2019,4,mobile,2019-12-01
67.76,30.09,34.8,NA,NA,NA,4466078,71553695,19703027,UZ,Uzbekistan,2020,1,fixed,2020-03-01
32.12,10.59,43.2,NA,NA,NA,3911903,27127266,13029194,UZ,Uzbekistan,2020,1,mobile,2020-03-01
69.38,31.44,36.6,NA,NA,NA,4678047,93967573,20692617,UZ,Uzbekistan,2020,2,fixed,2020-06-01
35.65,10.76,42.6,NA,NA,NA,4095011,30138571,12381029,UZ,Uzbekistan,2020,2,mobile,2020-06-01
74.04,33.38,32.1,NA,NA,NA,4510196,72771852,18835056,UZ,Uzbekistan,2020,3,fixed,2020-09-01
38.84,11.17,42.7,NA,NA,NA,4360390,31314744,14107022,UZ,Uzbekistan,2020,3,mobile,2020-09-01
86.58,39.32,27.3,NA,NA,NA,3768743,48005034,13727584,UZ,Uzbekistan,2020,4,fixed,2020-12-01
42.78,12.05,40.5,NA,NA,NA,4218826,31346458,13904863,UZ,Uzbekistan,2020,4,mobile,2020-12-01
92.01,41.56,26.8,NA,NA,NA,4196691,66190055,16674664,UZ,Uzbekistan,2021,1,fixed,2021-03-01
44.6,12.2,40.1,NA,NA,NA,4193475,29992738,13296053,UZ,Uzbekistan,2021,1,mobile,2021-03-01
104.6,44.46,26.9,NA,NA,NA,4335355,61834010,17028485,UZ,Uzbekistan,2021,2,fixed,2021-06-01
50.94,12.61,40.5,NA,NA,NA,4277111,29312153,12873497,UZ,Uzbekistan,2021,2,mobile,2021-06-01
92.01,41.34,27.9,NA,NA,NA,6929484,148886145,41129462,UZ,Uzbekistan,2021,3,fixed,2021-09-01
52.27,12.22,40.5,NA,NA,NA,4383948,29735491,13282968,UZ,Uzbekistan,2021,3,mobile,2021-09-01
118.04,51.53,26.1,NA,NA,NA,4354758,58076566,17294235,UZ,Uzbekistan,2021,4,fixed,2021-12-01
59.93,13.4,39.5,NA,NA,NA,4148786,28648554,12853891,UZ,Uzbekistan,2021,4,mobile,2021-12-01
108.21,49.32,25.5,NA,NA,NA,6780815,143399564,38989671,UZ,Uzbekistan,2022,1,fixed,2022-03-01
62.56,13.67,39.3,NA,NA,NA,3820724,24092190,11124923,UZ,Uzbekistan,2022,1,mobile,2022-03-01
111.16,51.31,26.4,NA,NA,NA,6598700,129546078,36514941,UZ,Uzbekistan,2022,2,fixed,2022-06-01
63.4,13.56,41.4,NA,NA,NA,4027744,24871976,11683933,UZ,Uzbekistan,2022,2,mobile,2022-06-01
115.78,53.71,26.4,NA,NA,NA,6602066,129361781,36391095,UZ,Uzbekistan,2022,3,fixed,2022-09-01
65.67,13.74,42,NA,NA,NA,4046154,25195765,11813087,UZ,Uzbekistan,2022,3,mobile,2022-09-01
125.98,59,25.2,NA,NA,NA,6497987,126457762,35680584,UZ,Uzbekistan,2022,4,fixed,2022-12-01
71.5,14.45,41.7,NA,NA,NA,3838065,27101406,11855703,UZ,Uzbekistan,2022,4,mobile,2022-12-01
134.56,63.42,24.4,NA,NA,NA,6336489,110902036,32766500,UZ,Uzbekistan,2023,1,fixed,2023-03-01
77.57,15.1,41.7,NA,NA,NA,3728229,25483816,11479010,UZ,Uzbekistan,2023,1,mobile,2023-03-01
136.08,65.13,24.6,NA,NA,NA,6370238,105371063,31856276,UZ,Uzbekistan,2023,2,fixed,2023-06-01
84.39,15.54,41.2,NA,NA,NA,3864546,24399650,11147387,UZ,Uzbekistan,2023,2,mobile,2023-06-01
139.15,67.69,24.9,NA,NA,NA,6668322,110812519,33876877,UZ,Uzbekistan,2023,3,fixed,2023-09-01
90.22,15.77,41.3,NA,NA,NA,4005796,24968990,11573091,UZ,Uzbekistan,2023,3,mobile,2023-09-01
148.78,73.83,23.9,NA,NA,NA,6654855,115863991,34547752,UZ,Uzbekistan,2023,4,fixed,2023-12-01
100.43,16.84,39.8,NA,NA,NA,3771204,24435626,11038309,UZ,Uzbekistan,2023,4,mobile,2023-12-01
156.36,78.32,23.8,NA,NA,NA,6655986,118589626,34467251,UZ,Uzbekistan,2024,1,fixed,2024-03-01
107.84,17.45,39.1,NA,NA,NA,3674000,23092841,10477928,UZ,Uzbekistan,2024,1,mobile,2024-03-01
158.56,80.92,24,NA,NA,NA,6492072,104427060,32121503,UZ,Uzbekistan,2024,2,fixed,2024-06-01
108.3,17.06,39.9,NA,NA,NA,3703161,21832369,10084311,UZ,Uzbekistan,2024,2,mobile,2024-06-01
159.63,83.37,24.5,NA,NA,NA,6655377,107417601,33067179,UZ,Uzbekistan,2024,3,fixed,2024-09-01
108.14,16.79,40.5,NA,NA,NA,3773658,22103629,10262000,UZ,Uzbekistan,2024,3,mobile,2024-09-01
175.15,91.96,23.3,NA,NA,NA,6561086,104326033,32012147,UZ,Uzbekistan,2024,4,fixed,2024-12-01
115.74,17.92,38.7,NA,NA,NA,3551267,20813531,9621653,UZ,Uzbekistan,2024,4,mobile,2024-12-01
185.35,97.91,22.2,NA,NA,NA,6364159,97329055,29920571,UZ,Uzbekistan,2025,1,fixed,2025-03-01
120.74,18.81,38.1,NA,NA,NA,3388115,19156257,8794754,UZ,Uzbekistan,2025,1,mobile,2025-03-01
184.63,99.05,22.5,NA,NA,NA,6797378,108922896,32546459,UZ,Uzbekistan,2025,2,fixed,2025-06-01
121.06,18.75,37.7,NA,NA,NA,3514872,19103739,8778946,UZ,Uzbekistan,2025,2,mobile,2025-06-01
189.31,101.69,22.4,NA,NA,NA,6936126,111478076,33195228,UZ,Uzbekistan,2025,3,fixed,2025-09-01
124.8,19.04,37.8,NA,NA,NA,3409380,18826329,8456882,UZ,Uzbekistan,2025,3,mobile,2025-09-01
